# fylite/ids-table/1
# dd_version 4.1.1
# ids core_profiles
# columns path kind ndim units coordinates same_as alternatives
profiles_2d/ion/state/pressure	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/state/pressure_thermal	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/state/pressure_fast_perpendicular	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/state/pressure_fast_parallel	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/t_i_average	F	2	eV	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/n_i_total_over_n_e	F	2	1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/n_i_thermal_total	F	2	m^-3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/momentum_phi	F	2	kg.m^-1.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/zeff	F	2	1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/pressure_ion_total	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/pressure_thermal	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/pressure_perpendicular	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/pressure_parallel	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/time	F	0	s			
global_quantities	S	0				
global_quantities/ip	F	1	A	time		
global_quantities/current_non_inductive	F	1	A	time		
global_quantities/current_bootstrap	F	1	A	time		
global_quantities/v_loop	F	1	V	time		
global_quantities/li_3	F	1	1	time		
global_quantities/beta_tor	F	1	1	time		
global_quantities/beta_tor_norm	F	1	1	time		
global_quantities/beta_pol	F	1	1	time		
global_quantities/energy_diamagnetic	F	1	J	time		
global_quantities/z_eff_resistive	F	1	1	time		
global_quantities/t_e_peaking	F	1	1	time		
global_quantities/t_i_average_peaking	F	1	1	time		
global_quantities/resistive_psi_losses	F	1	Wb	time		
global_quantities/ejima	F	1	1	time		
global_quantities/t_e_volume_average	F	1	eV	time		
global_quantities/n_e_volume_average	F	1	m^-3	time		
global_quantities/ion	A	1		profiles_1d(itime)/ion		
global_quantities/ion/t_i_volume_average	F	1	eV	time		
global_quantities/ion/n_i_volume_average	F	1	m^-3	time		
global_quantities/ion_time_slice	F	0	s			
vacuum_toroidal_field	S	0				
vacuum_toroidal_field/r0	F	0	m			
vacuum_toroidal_field/b0	F	1	T	time		
covariance	S	0				
covariance/description	T	0				
covariance/rows_uri	T	1		1...N		
covariance/data	F	2	mixed	covariance/rows_uri|covariance/rows_uri		
statistics	A	1		statistics(itime)/time		
statistics/quantity_2d	A	1		1...N		
statistics/quantity_2d/path	T	0				
statistics/quantity_2d/statistics_type	A	1		1...N		
statistics/quantity_2d/statistics_type/identifier	S	0				
statistics/quantity_2d/statistics_type/identifier/name	T	0				
statistics/quantity_2d/statistics_type/identifier/index	I	0				
statistics/quantity_2d/statistics_type/identifier/description	T	0				
statistics/quantity_2d/statistics_type/value	F	1	mixed	1...N		
statistics/quantity_2d/statistics_type/grid_subset_index	I	0				
statistics/quantity_2d/statistics_type/grid_index	I	0				
statistics/quantity_2d/statistics_type/uq_input_path	I	0				
statistics/quantity_2d/distribution	S	0				
statistics/quantity_2d/distribution/bins	F	2	mixed	1...N|1...N		
statistics/quantity_2d/distribution/probability	F	2	1	1...N|1...N	statistics(itime)/quantity_2d(i1)/distribution/bins|	
statistics/uq_input_2d	A	1		1...N		
statistics/uq_input_2d/path	T	0				
statistics/uq_input_2d/distribution	S	0				
statistics/uq_input_2d/distribution/bins	F	2	mixed	1...N|1...N		
statistics/uq_input_2d/distribution/probability	F	2	1	1...N|1...N	statistics(itime)/uq_input_2d(i1)/distribution/bins|	
statistics/time_width	F	0	s			
statistics/time	F	0	s			
code	S	0				
code/name	T	0				
code/description	T	0				
code/commit	T	0				
code/version	T	0				
code/repository	T	0				
code/parameters	T	0				
code/output_flag	I	1		time		
code/library	A	1		1...N		
code/library/name	T	0				
code/library/description	T	0				
code/library/commit	T	0				
code/library/version	T	0				
code/library/repository	T	0				
code/library/parameters	T	0				
time	F	1	s	1...N		
